sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
aa414f3ab356ca759f9772457be77d7650fd6f26,False,1,3,398,303,132.66666666666666,4,1072,1068,0.017218543046357615,0.5470198675496689,0.7006622516556291,3412,561,125,7,"refactoring: First round of ValidateMoves rules

This is a first pass at implementing refactoring.ValidateMoves, covering
the main validation rules.

This is not yet complete. A couple situations not yet covered are
represented by commented test cases in TestValidateMoves, although that
isn't necessarily comprehensive. We'll do a further pass of filling this
out with any other subtleties before we ship this feature."
d9d88b92439b9047570bcfa5fc1e90cf71aec60d,False,1,2,737,401,368.5,269,1459,1190,0.04727793696275072,0.9183381088825215,1.0,2561,441,83,15,"cli: Add comprehensive JSON diagnostic structure

This commit adds a comprehensive JSON format for diagnostics, which
ensures that all current diagnostic output can be semantically
represented in a machine-readable format. The diagnostic formatter
interface remains unchanged, but it first transforms its input via the
JSON format to ensure that there is only one code path for creating the
diagnostic data.

The JSON diagnostic renderer extracts the non-presentational logic from
the format package, and returns a structure which can either be
marshaled into JSON or rendered as text. The resulting text diagnostic
output is unchanged for all cases covered by unit tests and my own
manual testing.

Included in this commit are a number of golden reference files for the
marshaled JSON output of a diagnostic. This format should change rarely
if at all, and these are in place to ensure that any changes to the
format are intentional and considered."
e57368045c0e2d73eb21f349e83dfd3738dea19d,False,1,1,42,42,42.0,14,28,14,1.0,1.0,1.0,6464,884,162,7,fix implementation of variable checking
f90d71f7238c28ec841ee30ebf7f53b536e0d73e,False,1,4,159,78,39.75,42,668,626,0.18077803203661327,0.7116704805491991,0.9610983981693364,7891,1123,199,14,"testing framework: allow providers to reference run blocks (#34118)

* testing framework: allow providers to reference run block

* missing copywrite header"
edcc35c96cd3468931079276c9be84b57980070f,False,1,6,2830,1406,471.6666666666667,1395,1435,40,0.6956521739130435,1.0,1.0,10336,1638,265,38,testing framework: move local implementation into local directory (#33734)
5d7cb81c0cb9980d8d686f2d1c0a59bbc408acb2,False,1,5,159,89,31.8,123,394,271,0.0,0.6837606837606838,0.9358974358974359,9163,1211,245,15,"lang: Redact sensitive values from function errors

Some function errors include values derived from arguments. This commit
is the result of a manual audit of these errors, which resulted in:

- Adding a helper function to redact sensitive values;
- Applying that helper function where errors include values derived from
  possibly-sensitive arguments;
- Cleaning up other errors which need not include those values, or were
  otherwise incorrect."
c753df6a933ef25197101664b1d7cbb5d115701d,False,1,2,124,118,62.0,6,332,326,0.2669902912621359,0.8446601941747572,1.0,2306,330,50,7,"lang/funcs: templatefile function

This function is similar to the template_file data source offered by the
template provider, but having it built in to the language makes it more
convenient to use, allowing templates to be rendered from files anywhere
an inline template would normally be allowed:

    user_data = templatefile(""${path.module}/userdata.tmpl"", {
      hostname = format(""petserver%02d"", count.index)
    })

Unlike the template_file data source, this function allows values of any
type in its variables map, passing them through verbatim to the template.
Its tighter integration with Terraform also allows it to return better
error messages with source location information from the template itself.

The template_file data source was originally created to work around the
fact that HIL didn't have any support for map values at the time, and
even once map support was added it wasn't very usable. With HCL2
expressions, there's little reason left to use a data source to render
a template; the only remaining reason left to use template_file is to
render a template that is constructed dynamically during the Terraform
run, which is a very rare need."
f0b61090a2b5d7c8a6f041c9b478211ba64c3e8e,False,1,4,20,6,5.0,278,324,46,0.0,1.0,1.0,6578,1019,210,2,"Move the testing MockProvider into a dedicated shared package (#34681)

* move the testing MockProvider into a dedicated shared package

* address comments

* fix new changes"
69650b0bbc8cbf7b266a13dfe5af32195ed15f08,False,1,1,151,151,151.0,0,379,379,0.05647840531561462,0.7408637873754153,1.0,540,98,25,3,"helper/schema: conversion of Schema to configschema.Block

As part of moving to the next-generation HCL implementation,
Terraform Core is getting its own representation of configuration schema
that is tailored for configuration-processing use-cases. The capabilities
of this are a subset of the helper/schema model primarily concerned with
the configuration structure and value types, leaving detailed validation
and defaults for helper/schema to still solve.

These new methods allow mechanical creation of a schema in the new Core
schema model from a schema expressed in the helper/schema model. This is
not yet used as of this commit, but will be used later to implement some
new ResourceProvider methods that will allow core to obtain the schema
for provider, resource and data source configuration while remaining
source-compatible with existing provider implementations."
2a0d407eb69d5b8795a75b6b7a12d08f62cb0fab,False,1,2,182,163,91.0,4,178,174,0.24444444444444444,1.0,0.24444444444444444,998,177,28,4,"stackruntime: ApplyPlan function

This is the exported entry-point for applying a plan that was created
by an earlier call to stackruntime.Plan."
e6592dc710be03307b2206bb245be11d37349a26,False,1,36,1145,372,31.805555555555557,246,2457,2211,0.1565086531226486,0.23927765237020315,1.0,86082,13233,2646,68,"Add support for provider metadata to modules. (#22583)

Implement a new provider_meta block in the terraform block of modules, allowing provider-keyed metadata to be communicated from HCL to provider binaries.

Bundled in this change for minimal protocol version bumping is the addition of markdown support for attribute descriptions and the ability to indicate when an attribute is deprecated, so this information can be shown in the schema dump.

Co-authored-by: Paul Tyng <paul@paultyng.net>"
1a8d873c22cec564b5df31a1c1c74762a7177b68,False,1,6,1201,617,200.16666666666666,0,2136,2136,0.13116656993615786,0.6889146836912362,0.9965177016831108,5792,909,161,39,"plugin6: new plugin package to support plugin protocol v6

plugin6 includes a `convert` package to handle conversion between the
plugin protocol and configschema, and the GRPCProviderPlugin interface
implementation for protocol v6."
3f31533f86a5b551d727c68547d722ecbf5f0792,False,1,1,74,74,74.0,86,19,-67,1.0,0.3076923076923077,0.0,397,98,15,4,"logging.PanicHandler can now be for internal use

Repurpose logging.PanicHandler to recover internal panics and print a
message to users similar to panicwrap."
371660ab8f407815c809a81a473f3da781e2e053,False,1,1,13,13,13.0,1,12,11,1.0,1.0,1.0,415,101,15,1,cleanup panic output
a4d61733f6ee24add1186e2afd7edd562e211629,False,1,6,489,320,81.5,125,497,372,0.10588235294117647,0.49411764705882355,1.0,13108,1604,307,9,"stackplan: Include extra info in raw component instance plan

We'll now track the planned action, the component addresses we depend on,
and the planned output values."
ea3b70abf08fc2ed3fc93f7ed75f695d79d44c58,False,1,6,127,49,21.166666666666668,31,192,161,0.14563106796116504,0.0,0.7864077669902912,9108,1336,233,7,"stackeval: Component calls are now referenceable

This means it's valid to write references like ""component.foo"" in
expressions in a stack configuration, where the result is built from the
planned output values of the root module of each component instance.

For embedded stacks we intentionally designed the language to require
explicit types on all output values so that we'd still be able to do type
checking even when we can't calculate the output values yet. Unfortunately
we can't do the same trick for components because the main Terraform
module language treats output values as dynamically-typed and so an
output value we can't evaluate yet could have literally any type.

Therefore we concede and just return cty.DynamicVal in most failure cases
here; perhaps a future edition of the main Terraform language can improve
this by requiring explicitly-typed output values there too."
36c4d4c241b3402d7fbf677e4e7850f6ab80e66f,False,1,8,293,135,36.625,306,255,-51,0.9161290322580645,0.0967741935483871,0.0,9406,1558,301,13,"core and backend: remove redundant handling of default variable values

Previously we had three different layers all thinking they were
responsible for substituting a default value for an unset root module
variable:
 - the local backend, via logic in backend.ParseVariableValues
 - the context.Plan function (and other similar functions) trying to
   preprocess the input variables using
   terraform.mergeDefaultInputVariableValues .
 - the newer prepareFinalInputVariableValue, which aims to centralize all
   of the variable preparation logic so it can be common to both root and
   child module variables.

The second of these was also trying to handle type constraint checking,
which is also the responsibility of the central function and not something
we need to handle so early.

Only the last of these consistently handles both root and child module
variables, and so is the one we ought to keep. The others are now
redundant and are causing prepareFinalInputVariableValue to get a slightly
corrupted view of the caller's chosen variable values.

To rectify that, here we remove the two redundant layers altogether and
have unset root variables pass through as cty.NilVal all the way to the
central prepareFinalInputVariableValue function, which will then handle
them in a suitable way which properly respects the ""nullable"" setting.

This commit includes some test changes in the terraform package to make
those tests no longer rely on the mergeDefaultInputVariableValues logic
we've removed, and to instead explicitly set cty.NilVal for all unset
variables to comply with our intended contract for PlanOpts.SetVariables,
and similar. (This is so that we can more easily catch bugs in callers
where they _don't_ correctly handle input variables; it allows us to
distinguish between the caller explicitly marking a variable as unset vs.
not describing it at all, where the latter is a bug in the caller.)"
ec3a38e5ed99a7b235c58c39b3dd5b24598b8cf9,False,1,15,221,71,14.733333333333333,391,381,-10,1.0,1.0,1.0,30940,4798,828,29,"update providers.Schemas type

Use the global providers.SchemaCache and update all schema access to the
providers.Schemas, except where the provider.GetProviderSchemaResponse
type name would be expected.

Some tests that reuse provider factories needed a little more careful
handling. Change the fixed func to only reset the provider on the first
call."
ebd31f5022e5bd86b590cd826a80a4f82db67f6e,False,1,1,66,66,66.0,38,34,-4,0.0,0.25,1.0,4027,617,116,4,"core: remove import,forget targets from PlanOpts (#34355)

PlanOpts should contain only static options which are known before
planning. Previous to this commit, ctx.plan was modifying the opts
object, which, since it is passed via pointer, could be shared by other
ctx.plan calls happening concurrently, producing weird behaviour.

Such weird behaviour was only noticeable during tests, in which it is
common to pass a pointer to DefaultPlanOpts. When one test that modified
opts.forgetResources was run at the same time as another test,
DefaultPlanOpts.forgetResources would be populated when it shouldn't be.
The real Terraform binary does not do this and ctx.plan is only called
once per run.

One fix for the race condition would be to have ctx.plan take a deep copy of the
entire PlanOpts object which it can modify without touching the caller's
object. Due to the multiple nested data structures in PlanOpts this
would be a large amount of code, with a lot of DeepCopy methods it would
be easy to miss when adding struct fields.

Instead we just remove ImportTargets, forgetResources, and forgetModules
from PlanOpts, since they did not belong there in the first place. These
slices must be populated dynamically during planning once the entire
config tree is available and passed to the graph builder."
3732bffe1397dd8c482a6515383d009fe2d6ec44,False,1,9,330,176,36.666666666666664,34,909,875,0.07725947521865889,0.7696793002915452,0.814868804664723,11253,1856,302,17,"[Testing Framework] Adds TestContext for evaluating test assertions (#33326)

* Add test structure to views package for rendering test output

* Add test file HCL configuration and parser functionality

* Adds a TestContext structure for evaluating assertions against the state and plan"
e97ae28441b13b739d886f919463409739cb95a9,False,1,12,314,103,26.166666666666668,187,150,-37,0.09523809523809523,0.0,0.7142857142857143,10576,1734,290,29,"Combine all plan graphs, including import

Combine all plan-time graphs into a single graph builder, because
_everything is a plan_!

Convert the import graph to a plan graph. This should resolve a few edge
cases about things not being properly evaluated during import, and takes
a step towards being able to _plan_ an import."
07aa7ee1d52697c0b26e10faea5fdc3e0b3ce7fb,False,1,7,72,24,10.285714285714286,41,47,6,,,,14182,2246,377,11,Propagate generated config filename into the Terraform graph (#33255)
71837d187bdd720b9d72d6e0e21cac97295e001f,False,1,3,36,23,12.0,11,25,14,0.0,0.8,0.8,1348,249,32,2,walkDestroy op in apply graph
d51921f08557644bcb61acf3c46bbd78a3ea3c11,False,1,6,28,18,4.666666666666667,32,24,-8,1.0,0.5,1.0,4457,808,35,7,"core: Provider transformers don't use the set of all available providers

In earlier incarnations of these transformers we used the set of all
available providers for tasks such as generating implied provider
configuration nodes.

However, in modern Terraform we can extract all of the information we need
from the configuration itself, and so these transformers weren't actually
using this set of provider addresses.

These also ended up getting left behind as sets of string rather than sets
of addrs.Provider in our earlier refactoring work, which didn't really
matter because the result wasn't used anywhere anyway.

Rather than updating these to use addrs.Provider instead, I've just
removed the unused arguments entirely in the hope of making it easier to
see what inputs these transformers use to make their decisions."
49e6ecfd7a27a06edc8975330600002de1e68c2c,False,1,6,383,225,63.833333333333336,163,259,96,0.0,0.6956521739130435,0.4927536231884058,4639,774,165,20,"pass providers into modules via config

Implement the adding of provider through the module/providers map in the
configuration.

The way this works is that we start walking the module tree from the
top, and for any instance of a provider that can accept a configuration
through the parent's module/provider map, we add a proxy node that
provides the real name and a pointer to the actual parent provider node.
Multiple proxies can be chained back to the original provider.  When
connecting resources to providers, if that provider is a proxy, we can
then connect the resource directly to the proxied node. The proxies are
later removed by the DisabledProviderTransformer.

This should re-instate the 0.11 beta inheritance behavior, but will
allow us to later store the actual concrete provider used by a resource,
so that it can be re-connected if it's orphaned by removing its module
configuration."
80b3fcf93e98678baf223bee31077ca18170fc4b,False,1,16,192,62,12.0,189,194,5,1.0,1.0,1.0,10269,1734,235,24,"core: Replace contextComponentFactory with contextPlugins

In the v0.12 timeframe we made contextComponentFactory an interface with
the expectation that we'd write mocks of it for tests, but in practice we
ended up just always using the same ""basicComponentFactory"" implementation
throughout.

In the interests of simplification then, here we replace that interface
and its sole implementation with a new concrete struct type
contextPlugins.

Along with the general benefit that this removes an unneeded indirection,
this also means that we can add additional methods to the struct type
without the usual restriction that interface types prefer to be small.
In particular, in a future commit I'm planning to add methods for loading
provider and provisioner schemas, working with the currently-unused new
fields this commit has included in contextPlugins, as compared to its
predecessor basicComponentFactory."
3ea704ef81bf5e8bc28f49bc14bf4e626fb74fcb,False,1,5,56,23,11.2,8,148,140,0.00980392156862745,0.30392156862745096,0.9411764705882353,18094,2812,540,10,"Make the pre-destroy refresh a full plan

In order to complete the terraform destroy command, a refresh must first
be done to update state and remove any instances which have already been
deleted externally. This was being done with a refresh plan, which will
avoid any condition evaluations and avoid planning new instances. That
however can fail due to invalid references from resources that are
already missing from the state.

A new plan type to handle the concept of the pre-destroy-refresh is
needed here, which should probably be incorporated directly into the
destroy plan, just like the original refresh walk was incorporated into
the normal planning process. That however is major refactoring that is
not appropriate for a patch release.

Instead we make two discrete changes here to prevent blocking a destroy
plan. The first is to use a normal plan to refresh, which will enable
evaluation because missing and inconsistent instances will be planned
for creation and updates, allowing them to be evaluated. That is not
optimal of course, but does revert to the method used by previous
Terraform releases until a better method can be implemented.

The second change is adding a preDestroyRefresh flag to the planning
process. This is checked in any location which evalCheckRules is called,
and lets us change the diagnosticSeverity of the output to only be
warnings, matching the behavior of a normal refresh plan."
37b1413ab3ab23af368f84766eb3b155e1f0d8bf,False,1,19,681,129,35.8421052631579,259,1014,755,0.08034188034188035,0.9025641025641026,0.7863247863247863,16718,2769,411,34,"core: Handle root and child module input variables consistently

Previously we had a significant discrepancy between these two situations:
we wrote the raw root module variables directly into the EvalContext and
then applied type conversions only at expression evaluation time, while
for child modules we converted and validated the values while visiting
the variable graph node and wrote only the _final_ value into the
EvalContext.

This confusion seems to have been the root cause for #29899, where
validation rules for root module variables were being applied at the wrong
point in the process, prior to type conversion.

To fix that bug and also make similar mistakes less likely in the future,
I've made the root module variable handling more like the child module
variable handling in the following ways:
 - The ""raw value"" (exactly as given by the user) lives only in the graph
   node representing the variable, which mirrors how the _expression_
   for a child module variable lives in its graph node. This means that
   the flow for the two is the same except that there's no expression
   evaluation step for root module variables, because they arrive as
   constant values from the caller.
 - The set of variable values in the EvalContext is always only ""final""
   values, after type conversion is complete. That in turn means we no
   longer need to do ""just in time"" conversion in
   evaluationStateData.GetInputVariable, and can just return the value
   exactly as stored, which is consistent with how we handle all other
   references between objects.

This diff is noisier than I'd like because of how much it takes to wire
a new argument (the raw variable values) through to the plan graph builder,
but those changes are pretty mechanical and the interesting logic lives
inside the plan graph builder itself, in NodeRootVariable, and
the shared helper functions in eval_variable.go.

While here I also took the opportunity to fix a historical API wart in
EvalContext, where SetModuleCallArguments was built to take a set of
variable values all at once but our current caller always calls with only
one at a time. That is now just SetModuleCallArgument singular, to match
with the new SetRootModuleArgument to deal with root module variables."
89b05050ec0d1cae275fb9a3072e85364ba37a22,False,1,35,2540,851,72.57142857142857,3677,3289,-388,1.0,1.0,0.0,45466,7831,1378,83,"core: Functional-style API for terraform.Context

Previously terraform.Context was built in an unfortunate way where all of
the data was provided up front in terraform.NewContext and then mutated
directly by subsequent operations. That made the data flow hard to follow,
commonly leading to bugs, and also meant that we were forced to take
various actions too early in terraform.NewContext, rather than waiting
until a more appropriate time during an operation.

This (enormous) commit changes terraform.Context so that its fields are
broadly just unchanging data about the execution context (current
workspace name, available plugins, etc) whereas the main data Terraform
works with arrives via individual method arguments and is returned in
return values.

Specifically, this means that terraform.Context no longer ""has-a"" config,
state, and ""planned changes"", instead holding on to those only temporarily
during an operation. The caller is responsible for propagating the outcome
of one step into the next step so that the data flow between operations is
actually visible.

However, since that's a change to the main entry points in the ""terraform""
package, this commit also touches every file in the codebase which
interacted with those APIs. Most of the noise here is in updating tests
to take the same actions using the new API style, but this also affects
the main-code callers in the backends and in the command package.

My goal here was to refactor without changing observable behavior, but in
practice there are a couple externally-visible behavior variations here
that seemed okay in service of the broader goal:
 - The ""terraform graph"" command is no longer hooked directly into the
   core graph builders, because that's no longer part of the public API.
   However, I did include a couple new Context functions whose contract
   is to produce a UI-oriented graph, and _for now_ those continue to
   return the physical graph we use for those operations. There's no
   exported API for generating the ""validate"" and ""eval"" graphs, because
   neither is particularly interesting in its own right, and so
   ""terraform graph"" no longer supports those graph types.
 - terraform.NewContext no longer has the responsibility for collecting
   all of the provider schemas up front. Instead, we wait until we need
   them. However, that means that some of our error messages now have a
   slightly different shape due to unwinding through a differently-shaped
   call stack. As of this commit we also end up reloading the schemas
   multiple times in some cases, which is functionally acceptable but
   likely represents a performance regression. I intend to rework this to
   use caching, but I'm saving that for a later commit because this one is
   big enough already.

The proximal reason for this change is to resolve the chicken/egg problem
whereby there was previously no single point where we could apply ""moved""
statements to the previous run state before creating a plan. With this
change in place, we can now do that as part of Context.Plan, prior to
forking the input state into the three separate state artifacts we use
during planning.

However, this is at least the third project in a row where the previous
API design led to piling more functionality into terraform.NewContext and
then working around the incorrect order of operations that produces, so
I intend that by paying the cost/risk of this large diff now we can in
turn reduce the cost/risk of future projects that relate to our main
workflow actions."
d905b990a58e0b5d18b56e4abe5f67ae8aced557,False,1,23,168,49,7.304347826086956,143,83,-60,0.8867924528301887,0.0,0.0,16304,2995,377,14,"s/GraphNodeResource/GraphNodeConfigResource/

Make the interface name reflect the new return type of the method.
Remove the confusingly named and unused ResourceAddress method from the
resource nodes as well."
0a97daf3ded264e6139b4fd8a543ba6bd6db389c,False,1,5,894,400,178.8,377,525,148,0.3492063492063492,0.6825396825396826,1.0,3910,717,99,19,"core: Always update resource metadata in state during apply

Previously we had a bug where we would fail to populate resource-level
metadata in the state during apply when count = 0, because the apply
graph would contain only instance nodes, not whole-resource nodes.

To address this, we add to the apply graph a node for each resource in
the configuration alongside the separate resource instance nodes. This
node's job is just to populate the state metadata for the resource, which
ensures it gets updated correctly even when count = 0.

When count is not zero this ends up doing some redundant work that
would've happened as a side-effect of applying individual resource
instances anyway, but it's harmless and makes the updating of our
resource-level metadata more explicit."
4c439b099f0ca886255f063c4cbcf0613a298e08,False,1,2,17,13,8.5,7,44,37,0.23076923076923078,1.0,1.0,4152,602,185,4,"plans/objchange: Don't consider refinements when validating plans

Providers that existed prior to refinements (all of them, at the time of
writing) cannot preserve refinements sent in unknown values in the
configuration, and even if one day providers _are_ aware of refinements
there we might add new ones that existing providers don't know how to
handle.

For that reason we'll absolve providers of the responsibility of
preserving refinements from config into plan by fixing some cases where
we were incorrectly using RawEquals to compare values; that function isn't
appropriate for comparing values that might be unknown.

However, to avoid a disruptive change right now this initial fix just
strips off the refinements before comparing. Ideally this should be using
Value.Equals and handling unknown values more explicitly, but we'll save
that for a possible later improvement.

This does not include a similar exception for validating whether a final
value conforms to a plan because the plan value and the final value are
both produced by the same provider and so providers ought to be able to
be consistent with their _own_ treatment of refinements, if any.
Configuration is special because Terraform itself generates that, and so
it can potentially contain refinements that a particular provider has no
awareness of."
4e5efa498a8648220e160c9c4559f0a2723188a4,False,1,6,737,338,122.83333333333333,14,898,884,0.21061359867330018,0.4311774461028192,1.0,5680,927,152,25,"configs: Parser.LoadConfigDir

This method wraps LoadConfigFile to load all of the .tf and .tf.json files
in a given directory and then bundle them together into a Module object.

This function also deals with the distinction between primary and override
files, first appending together the primary files in lexicographic order
by filename, and then merging in override files in the same order.

The merging behavior is not fully implemented as of this commit, and so
will be expanded in future commits."
